TraceName,ExpName,ipc,precision,recall,Filter
736.ocio_r-lut1d_halfdom-6B,bw400_pythia,0.47822,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw400_normal,0.47541,100.0,100.0,1
736.ocio_r-lut1d_halfdom-6B,bw400_normal_pythia,0.45979,88.18,88.03,1
736.ocio_r-lut1d_halfdom-6B,bw400_xpt,0.47579,100.0,49.98,1
736.ocio_r-lut1d_halfdom-6B,bw400_xpt_pythia,0.46842,85.38,36.2,1
736.ocio_r-lut1d_halfdom-6B,bw800_nopf,0.7639,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw800_pythia,0.80139,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw800_normal,0.77012,100.0,100.0,1
736.ocio_r-lut1d_halfdom-6B,bw800_normal_pythia,0.79071,91.68,75.57,1
736.ocio_r-lut1d_halfdom-6B,bw800_xpt,0.76636,100.0,49.73,1
736.ocio_r-lut1d_halfdom-6B,bw800_xpt_pythia,0.79087,71.61,15.97,1
736.ocio_r-lut1d_halfdom-6B,bw1600_nopf,0.98033,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw1600_pythia,1.08828,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw1600_normal,0.99614,100.0,100.0,1
736.ocio_r-lut1d_halfdom-6B,bw1600_normal_pythia,1.08565,92.72,71.25,1
736.ocio_r-lut1d_halfdom-6B,bw1600_xpt,0.98697,100.0,49.86,1
736.ocio_r-lut1d_halfdom-6B,bw1600_xpt_pythia,1.08232,79.71,14.84,1
736.ocio_r-lut1d_halfdom-6B,bw3200_nopf,1.09178,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw3200_pythia,1.23846,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw3200_normal,1.11994,100.0,100.0,1
736.ocio_r-lut1d_halfdom-6B,bw3200_normal_pythia,1.24022,95.35,66.89,1
736.ocio_r-lut1d_halfdom-6B,bw3200_xpt,1.10712,100.0,49.82,1
736.ocio_r-lut1d_halfdom-6B,bw3200_xpt_pythia,1.23833,96.03,10.88,1
736.ocio_r-lut1d_halfdom-6B,bw6400_nopf,1.115,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw6400_pythia,1.27788,0,0,1
736.ocio_r-lut1d_halfdom-6B,bw6400_normal,1.15185,100.0,100.0,1
736.ocio_r-lut1d_halfdom-6B,bw6400_normal_pythia,1.28246,95.88,69.45,1
736.ocio_r-lut1d_halfdom-6B,bw6400_xpt,1.13515,100.0,49.86,1
736.ocio_r-lut1d_halfdom-6B,bw6400_xpt_pythia,1.27757,96.74,11.69,1
736.ocio_r-mntr_srgb_8k-35B,bw200_nopf,0.2041,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw200_pythia,0.20376,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw200_normal,0.2041,100.0,100.0,1
736.ocio_r-mntr_srgb_8k-35B,bw200_normal_pythia,0.19615,76.56,91.83,1
736.ocio_r-mntr_srgb_8k-35B,bw200_xpt,0.20411,100.0,49.94,1
736.ocio_r-mntr_srgb_8k-35B,bw200_xpt_pythia,0.19995,68.9,30.94,1
736.ocio_r-mntr_srgb_8k-35B,bw400_nopf,0.35568,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw400_pythia,0.35718,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw400_normal,0.3557,100.0,100.0,1
736.ocio_r-mntr_srgb_8k-35B,bw400_normal_pythia,0.34535,75.81,90.12,1
736.ocio_r-mntr_srgb_8k-35B,bw400_xpt,0.35569,100.0,49.94,1
736.ocio_r-mntr_srgb_8k-35B,bw400_xpt_pythia,0.35129,67.69,29.88,1
736.ocio_r-mntr_srgb_8k-35B,bw800_nopf,0.57992,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw800_pythia,0.58067,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw800_normal,0.58024,100.0,100.0,1
736.ocio_r-mntr_srgb_8k-35B,bw800_normal_pythia,0.56429,76.16,92.09,1
736.ocio_r-mntr_srgb_8k-35B,bw800_xpt,0.5801,100.0,49.16,1
736.ocio_r-mntr_srgb_8k-35B,bw800_xpt_pythia,0.57271,68.48,30.26,1
736.ocio_r-mntr_srgb_8k-35B,bw1600_nopf,0.84161,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw1600_pythia,0.84567,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw1600_normal,0.84222,100.0,100.0,1
736.ocio_r-mntr_srgb_8k-35B,bw1600_normal_pythia,0.82763,77.32,92.81,1
736.ocio_r-mntr_srgb_8k-35B,bw1600_xpt,0.84224,100.0,48.63,1
736.ocio_r-mntr_srgb_8k-35B,bw1600_xpt_pythia,0.83655,68.79,30.08,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_nopf,1.09489,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_pythia,1.10033,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_normal,1.10293,100.0,100.0,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_normal_pythia,1.08693,77.73,91.32,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_xpt,1.09773,100.0,48.24,1
736.ocio_r-mntr_srgb_8k-35B,bw3200_xpt_pythia,1.09332,68.14,27.68,1
736.ocio_r-mntr_srgb_8k-35B,bw6400_nopf,1.21874,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw6400_pythia,1.19652,0,0,1
736.ocio_r-mntr_srgb_8k-35B,bw6400_normal,1.23113,100.0,100.0,1
736.ocio_r-mntr_srgb_8k-35B,bw6400_normal_pythia,1.18669,74.22,85.15,1
736.ocio_r-mntr_srgb_8k-35B,bw6400_xpt,1.22215,100.0,47.33,1
736.ocio_r-mntr_srgb_8k-35B,bw6400_xpt_pythia,1.19044,58.99,21.07,1
737.gmsh_r-choi-225B,bw200_nopf,0.75348,0,0,1
737.gmsh_r-choi-225B,bw200_pythia,0.62231,0,0,1
737.gmsh_r-choi-225B,bw200_normal,0.77026,90.36,92.53,1
737.gmsh_r-choi-225B,bw200_normal_pythia,0.57473,75.45,72.36,1
737.gmsh_r-choi-225B,bw200_xpt,0.75811,95.89,10.26,1
737.gmsh_r-choi-225B,bw200_xpt_pythia,0.62332,40.1,0.61,1
737.gmsh_r-choi-225B,bw400_nopf,0.82858,0,0,1
737.gmsh_r-choi-225B,bw400_pythia,0.90099,0,0,1
737.gmsh_r-choi-225B,bw400_normal,0.88145,90.66,92.6,1
737.gmsh_r-choi-225B,bw400_normal_pythia,0.89907,74.3,65.61,1
737.gmsh_r-choi-225B,bw400_xpt,0.83506,95.89,10.26,1
737.gmsh_r-choi-225B,bw400_xpt_pythia,0.90192,35.88,0.4,1
737.gmsh_r-choi-225B,bw800_nopf,0.84947,0,0,1
737.gmsh_r-choi-225B,bw800_pythia,0.97931,0,0,1
737.gmsh_r-choi-225B,bw800_normal,0.9098,90.57,92.86,1
737.gmsh_r-choi-225B,bw800_normal_pythia,1.00601,73.34,60.45,1
737.gmsh_r-choi-225B,bw800_xpt,0.85663,95.89,10.26,1
737.gmsh_r-choi-225B,bw800_xpt_pythia,0.98005,33.75,0.27,1
737.gmsh_r-choi-225B,bw1600_nopf,0.85491,0,0,1
737.gmsh_r-choi-225B,bw1600_pythia,1.00252,0,0,1
737.gmsh_r-choi-225B,bw1600_normal,0.91706,90.6,92.81,1
737.gmsh_r-choi-225B,bw1600_normal_pythia,1.02715,73.19,58.53,1
737.gmsh_r-choi-225B,bw1600_xpt,0.86224,95.89,10.26,1
737.gmsh_r-choi-225B,bw1600_xpt_pythia,1.00322,28.36,0.13,1
737.gmsh_r-choi-225B,bw3200_nopf,0.85698,0,0,1
737.gmsh_r-choi-225B,bw3200_pythia,1.02068,0,0,1
737.gmsh_r-choi-225B,bw3200_normal,0.91953,90.61,92.81,1
737.gmsh_r-choi-225B,bw3200_normal_pythia,1.04148,73.02,53.9,1
737.gmsh_r-choi-225B,bw3200_xpt,0.86425,95.89,10.26,1
737.gmsh_r-choi-225B,bw3200_xpt_pythia,1.02097,23.42,0.04,1
737.gmsh_r-choi-225B,bw6400_nopf,0.85744,0,0,1
737.gmsh_r-choi-225B,bw6400_pythia,1.02965,0,0,1
737.gmsh_r-choi-225B,bw6400_normal,0.92012,90.61,92.81,1
737.gmsh_r-choi-225B,bw6400_normal_pythia,1.04942,73.42,49.76,1
737.gmsh_r-choi-225B,bw6400_xpt,0.86469,95.89,10.26,1
737.gmsh_r-choi-225B,bw6400_xpt_pythia,1.02986,29.88,0.03,1
737.gmsh_r-gasdis-121B,bw200_nopf,0.28381,0,0,1
737.gmsh_r-gasdis-121B,bw200_pythia,0.2792,0,0,1
737.gmsh_r-gasdis-121B,bw200_normal,0.28329,98.57,98.68,1
737.gmsh_r-gasdis-121B,bw200_normal_pythia,0.26915,89.9,88.84,1
737.gmsh_r-gasdis-121B,bw200_xpt,0.28348,98.89,45.47,1
737.gmsh_r-gasdis-121B,bw200_xpt_pythia,0.27329,87.05,35.95,1
737.gmsh_r-gasdis-121B,bw400_nopf,0.50168,0,0,1
737.gmsh_r-gasdis-121B,bw400_pythia,0.50916,0,0,1
737.gmsh_r-gasdis-121B,bw400_normal,0.50376,98.56,98.67,1
737.gmsh_r-gasdis-121B,bw400_normal_pythia,0.49474,90.31,89.65,1
737.gmsh_r-gasdis-121B,bw400_xpt,0.50193,98.89,45.47,1
737.gmsh_r-gasdis-121B,bw400_xpt_pythia,0.5,87.98,36.34,1
737.gmsh_r-gasdis-121B,bw800_nopf,0.76588,0,0,1
737.gmsh_r-gasdis-121B,bw800_pythia,0.82707,0,0,1
737.gmsh_r-gasdis-121B,bw800_normal,0.78128,98.51,98.64,1
737.gmsh_r-gasdis-121B,bw800_normal_pythia,0.81247,90.04,89.9,1
737.gmsh_r-gasdis-121B,bw800_xpt,0.77136,98.88,44.85,1
737.gmsh_r-gasdis-121B,bw800_xpt_pythia,0.81734,88.55,34.76,1
737.gmsh_r-gasdis-121B,bw1600_nopf,0.98839,0,0,1
737.gmsh_r-gasdis-121B,bw1600_pythia,1.12123,0,0,1
737.gmsh_r-gasdis-121B,bw1600_normal,1.02639,98.48,98.62,1
737.gmsh_r-gasdis-121B,bw1600_normal_pythia,1.11567,89.77,89.46,1
737.gmsh_r-gasdis-121B,bw1600_xpt,1.00285,98.88,44.33,1
737.gmsh_r-gasdis-121B,bw1600_xpt_pythia,1.114,88.22,34.15,1
737.gmsh_r-gasdis-121B,bw3200_nopf,1.07284,0,0,1
737.gmsh_r-gasdis-121B,bw3200_pythia,1.24564,0,0,1
737.gmsh_r-gasdis-121B,bw3200_normal,1.12568,98.49,98.62,1
737.gmsh_r-gasdis-121B,bw3200_normal_pythia,1.24872,88.56,88.82,1
737.gmsh_r-gasdis-121B,bw3200_xpt,1.09298,98.87,43.89,1
737.gmsh_r-gasdis-121B,bw3200_xpt_pythia,1.24184,85.4,32.36,1
737.gmsh_r-gasdis-121B,bw6400_nopf,1.09512,0,0,1
737.gmsh_r-gasdis-121B,bw6400_pythia,1.2768,0,0,1
737.gmsh_r-gasdis-121B,bw6400_normal,1.15262,98.49,98.61,1
737.gmsh_r-gasdis-121B,bw6400_normal_pythia,1.28202,88.03,88.16,1
737.gmsh_r-gasdis-121B,bw6400_xpt,1.11693,98.87,43.85,1
737.gmsh_r-gasdis-121B,bw6400_xpt_pythia,1.27354,84.5,31.7,1
737.gmsh_r-gasdis-149B,bw200_nopf,0.65972,0,0,1
737.gmsh_r-gasdis-149B,bw200_pythia,0.61761,0,0,1
737.gmsh_r-gasdis-149B,bw200_normal,0.63425,80.27,87.82,1
737.gmsh_r-gasdis-149B,bw200_normal_pythia,0.59416,79.0,79.93,1
737.gmsh_r-gasdis-149B,bw200_xpt,0.66062,100.0,1.61,1
737.gmsh_r-gasdis-149B,bw200_xpt_pythia,0.61781,68.59,0.03,1
737.gmsh_r-gasdis-149B,bw400_nopf,0.74104,0,0,1
737.gmsh_r-gasdis-149B,bw400_pythia,0.73378,0,0,1
737.gmsh_r-gasdis-149B,bw400_normal,0.75888,80.28,87.81,1
737.gmsh_r-gasdis-149B,bw400_normal_pythia,0.75006,79.1,79.6,1
737.gmsh_r-gasdis-149B,bw400_xpt,0.74221,100.0,1.61,1
737.gmsh_r-gasdis-149B,bw400_xpt_pythia,0.73391,71.32,0.04,1
737.gmsh_r-gasdis-149B,bw800_nopf,0.75841,0,0,1
737.gmsh_r-gasdis-149B,bw800_pythia,0.76269,0,0,1
737.gmsh_r-gasdis-149B,bw800_normal,0.78781,80.28,87.87,1
737.gmsh_r-gasdis-149B,bw800_normal_pythia,0.7932,79.58,79.84,1
737.gmsh_r-gasdis-149B,bw800_xpt,0.75966,100.0,1.61,1
737.gmsh_r-gasdis-149B,bw800_xpt_pythia,0.76269,46.51,0.0,1
737.gmsh_r-gasdis-149B,bw1600_nopf,0.76417,0,0,1
737.gmsh_r-gasdis-149B,bw1600_pythia,0.76933,0,0,1
737.gmsh_r-gasdis-149B,bw1600_normal,0.79478,80.25,87.88,1
737.gmsh_r-gasdis-149B,bw1600_normal_pythia,0.80173,81.15,83.84,1
737.gmsh_r-gasdis-149B,bw1600_xpt,0.76545,100.0,1.61,1
737.gmsh_r-gasdis-149B,bw1600_xpt_pythia,0.76933,46.51,0.0,1
737.gmsh_r-gasdis-149B,bw3200_nopf,0.76377,0,0,1
737.gmsh_r-gasdis-149B,bw3200_pythia,0.77128,0,0,1
737.gmsh_r-gasdis-149B,bw3200_normal,0.79492,80.28,87.82,1
737.gmsh_r-gasdis-149B,bw3200_normal_pythia,0.80368,82.1,85.17,1
737.gmsh_r-gasdis-149B,bw3200_xpt,0.76504,100.0,1.61,1
737.gmsh_r-gasdis-149B,bw3200_xpt_pythia,0.77128,46.51,0.0,1
737.gmsh_r-gasdis-149B,bw6400_nopf,0.76411,0,0,1
737.gmsh_r-gasdis-149B,bw6400_pythia,0.77176,0,0,1
737.gmsh_r-gasdis-149B,bw6400_normal,0.79542,80.26,87.83,1
737.gmsh_r-gasdis-149B,bw6400_normal_pythia,0.8043,83.24,85.51,1
737.gmsh_r-gasdis-149B,bw6400_xpt,0.76538,100.0,1.61,1
737.gmsh_r-gasdis-149B,bw6400_xpt_pythia,0.77176,46.51,0.0,1
737.gmsh_r-mediterranean-149B,bw200_nopf,0.2752,0,0,1
737.gmsh_r-mediterranean-149B,bw200_pythia,0.2891,0,0,1
737.gmsh_r-mediterranean-149B,bw200_normal,0.27846,99.81,99.41,1
737.gmsh_r-mediterranean-149B,bw200_normal_pythia,0.28849,97.96,96.27,1
737.gmsh_r-mediterranean-149B,bw200_xpt,0.28006,99.87,49.49,1
737.gmsh_r-mediterranean-149B,bw200_xpt_pythia,0.28959,97.6,47.0,1
737.gmsh_r-mediterranean-149B,bw400_nopf,0.51695,0,0,1
737.gmsh_r-mediterranean-149B,bw400_pythia,0.54143,0,0,1
737.gmsh_r-mediterranean-149B,bw400_normal,0.52278,99.82,99.42,1
737.gmsh_r-mediterranean-149B,bw400_normal_pythia,0.54023,97.92,96.25,1
737.gmsh_r-mediterranean-149B,bw400_xpt,0.52461,99.87,49.46,1
737.gmsh_r-mediterranean-149B,bw400_xpt_pythia,0.54318,97.52,46.74,1
737.gmsh_r-mediterranean-149B,bw800_nopf,0.92239,0,0,1
737.gmsh_r-mediterranean-149B,bw800_pythia,0.95678,0,0,1
737.gmsh_r-mediterranean-149B,bw800_normal,0.93155,99.8,99.36,1
737.gmsh_r-mediterranean-149B,bw800_normal_pythia,0.95663,97.73,96.14,1
737.gmsh_r-mediterranean-149B,bw800_xpt,0.93311,99.87,48.78,1
737.gmsh_r-mediterranean-149B,bw800_xpt_pythia,0.96062,97.43,45.79,1
737.gmsh_r-mediterranean-149B,bw1600_nopf,1.49055,0,0,1
737.gmsh_r-mediterranean-149B,bw1600_pythia,1.54627,0,0,1
737.gmsh_r-mediterranean-149B,bw1600_normal,1.50046,99.77,99.31,1
737.gmsh_r-mediterranean-149B,bw1600_normal_pythia,1.54216,97.75,96.35,1
737.gmsh_r-mediterranean-149B,bw1600_xpt,1.52669,99.87,47.22,1
737.gmsh_r-mediterranean-149B,bw1600_xpt_pythia,1.56708,97.39,44.52,1
737.gmsh_r-mediterranean-149B,bw3200_nopf,2.15746,0,0,1
737.gmsh_r-mediterranean-149B,bw3200_pythia,2.21421,0,0,1
737.gmsh_r-mediterranean-149B,bw3200_normal,2.17363,99.75,99.24,1
737.gmsh_r-mediterranean-149B,bw3200_normal_pythia,2.22721,97.89,96.51,1
737.gmsh_r-mediterranean-149B,bw3200_xpt,2.16785,99.87,44.63,1
737.gmsh_r-mediterranean-149B,bw3200_xpt_pythia,2.19631,98.0,41.72,1
737.gmsh_r-mediterranean-149B,bw6400_nopf,2.1877,0,0,1
737.gmsh_r-mediterranean-149B,bw6400_pythia,2.26709,0,0,1
737.gmsh_r-mediterranean-149B,bw6400_normal,2.40201,99.69,99.27,1
737.gmsh_r-mediterranean-149B,bw6400_normal_pythia,2.40673,97.81,96.48,1
737.gmsh_r-mediterranean-149B,bw6400_xpt,2.24025,99.88,48.76,1
737.gmsh_r-mediterranean-149B,bw6400_xpt_pythia,2.33988,97.5,41.59,1
737.gmsh_r-mediterranean-160B,bw200_nopf,0.29266,0,0,1
737.gmsh_r-mediterranean-160B,bw200_pythia,0.29475,0,0,1
737.gmsh_r-mediterranean-160B,bw200_normal,0.29637,99.62,99.09,1
737.gmsh_r-mediterranean-160B,bw200_normal_pythia,0.29021,97.01,93.83,1
737.gmsh_r-mediterranean-160B,bw200_xpt,0.29706,99.76,49.47,1
737.gmsh_r-mediterranean-160B,bw200_xpt_pythia,0.29403,97.0,44.76,1
737.gmsh_r-mediterranean-160B,bw400_nopf,0.54675,0,0,1
737.gmsh_r-mediterranean-160B,bw400_pythia,0.55268,0,0,1
737.gmsh_r-mediterranean-160B,bw400_normal,0.55342,99.61,99.08,1
737.gmsh_r-mediterranean-160B,bw400_normal_pythia,0.54389,96.78,93.57,1
737.gmsh_r-mediterranean-160B,bw400_xpt,0.55433,99.75,49.28,1
737.gmsh_r-mediterranean-160B,bw400_xpt_pythia,0.55155,96.85,44.36,1
737.gmsh_r-mediterranean-160B,bw800_nopf,0.9661,0,0,1
737.gmsh_r-mediterranean-160B,bw800_pythia,0.98017,0,0,1
737.gmsh_r-mediterranean-160B,bw800_normal,0.97376,99.57,99.05,1
737.gmsh_r-mediterranean-160B,bw800_normal_pythia,0.96733,96.85,93.79,1
737.gmsh_r-mediterranean-160B,bw800_xpt,0.97794,99.76,48.27,1
737.gmsh_r-mediterranean-160B,bw800_xpt_pythia,0.98013,96.7,43.33,1
737.gmsh_r-mediterranean-160B,bw1600_nopf,1.56768,0,0,1
737.gmsh_r-mediterranean-160B,bw1600_pythia,1.58413,0,0,1
737.gmsh_r-mediterranean-160B,bw1600_normal,1.5774,99.47,99.01,1
737.gmsh_r-mediterranean-160B,bw1600_normal_pythia,1.56443,96.61,94.26,1
737.gmsh_r-mediterranean-160B,bw1600_xpt,1.57995,99.76,46.92,1
737.gmsh_r-mediterranean-160B,bw1600_xpt_pythia,1.58426,96.72,42.44,1
737.gmsh_r-mediterranean-160B,bw3200_nopf,2.20165,0,0,1
737.gmsh_r-mediterranean-160B,bw3200_pythia,2.24913,0,0,1
737.gmsh_r-mediterranean-160B,bw3200_normal,2.22206,99.55,99.01,1
737.gmsh_r-mediterranean-160B,bw3200_normal_pythia,2.25071,96.5,94.56,1
737.gmsh_r-mediterranean-160B,bw3200_xpt,2.21797,99.74,44.35,1
737.gmsh_r-mediterranean-160B,bw3200_xpt_pythia,2.25159,97.47,39.93,1
737.gmsh_r-mediterranean-160B,bw6400_nopf,2.23406,0,0,1
737.gmsh_r-mediterranean-160B,bw6400_pythia,2.32938,0,0,1
737.gmsh_r-mediterranean-160B,bw6400_normal,2.43903,99.53,98.96,1
737.gmsh_r-mediterranean-160B,bw6400_normal_pythia,2.46312,96.48,94.65,1
737.gmsh_r-mediterranean-160B,bw6400_xpt,2.34043,99.76,47.85,1
737.gmsh_r-mediterranean-160B,bw6400_xpt_pythia,2.3739,96.68,39.78,1
737.gmsh_r-p19-70B,bw200_nopf,0.78031,0,0,1
737.gmsh_r-p19-70B,bw200_pythia,0.7532,0,0,1
737.gmsh_r-p19-70B,bw200_normal,0.76488,83.78,88.62,1
737.gmsh_r-p19-70B,bw200_normal_pythia,0.73211,78.75,78.0,1
737.gmsh_r-p19-70B,bw200_xpt,0.78167,100.0,2.38,1
737.gmsh_r-p19-70B,bw200_xpt_pythia,0.75306,48.65,0.0,1
737.gmsh_r-p19-70B,bw400_nopf,0.85346,0,0,1
737.gmsh_r-p19-70B,bw400_pythia,0.86133,0,0,1
737.gmsh_r-p19-70B,bw400_normal,0.87344,83.76,88.75,1
737.gmsh_r-p19-70B,bw400_normal_pythia,0.87453,78.76,76.35,1
737.gmsh_r-p19-70B,bw400_xpt,0.85517,100.0,2.38,1
737.gmsh_r-p19-70B,bw400_xpt_pythia,0.86121,50.5,0.0,1
737.gmsh_r-p19-70B,bw800_nopf,0.86827,0,0,1
737.gmsh_r-p19-70B,bw800_pythia,0.88832,0,0,1
737.gmsh_r-p19-70B,bw800_normal,0.89704,83.74,88.8,1
737.gmsh_r-p19-70B,bw800_normal_pythia,0.91201,78.77,75.27,1
737.gmsh_r-p19-70B,bw800_xpt,0.87005,100.0,2.38,1
737.gmsh_r-p19-70B,bw800_xpt_pythia,0.88832,45.05,0.0,1
737.gmsh_r-p19-70B,bw1600_nopf,0.87306,0,0,1
737.gmsh_r-p19-70B,bw1600_pythia,0.89562,0,0,1
737.gmsh_r-p19-70B,bw1600_normal,0.90286,83.72,88.79,1
737.gmsh_r-p19-70B,bw1600_normal_pythia,0.92025,79.68,76.76,1
737.gmsh_r-p19-70B,bw1600_xpt,0.87487,100.0,2.38,1
737.gmsh_r-p19-70B,bw1600_xpt_pythia,0.89562,45.05,0.0,1
737.gmsh_r-p19-70B,bw3200_nopf,0.87308,0,0,1
737.gmsh_r-p19-70B,bw3200_pythia,0.89846,0,0,1
737.gmsh_r-p19-70B,bw3200_normal,0.90312,83.72,88.76,1
737.gmsh_r-p19-70B,bw3200_normal_pythia,0.92295,80.05,77.49,1
737.gmsh_r-p19-70B,bw3200_xpt,0.87489,100.0,2.38,1
737.gmsh_r-p19-70B,bw3200_xpt_pythia,0.89846,45.05,0.0,1
737.gmsh_r-p19-70B,bw6400_nopf,0.87315,0,0,1
737.gmsh_r-p19-70B,bw6400_pythia,0.89913,0,0,1
737.gmsh_r-p19-70B,bw6400_normal,0.90331,83.7,88.78,1
737.gmsh_r-p19-70B,bw6400_normal_pythia,0.92393,80.35,77.73,1
737.gmsh_r-p19-70B,bw6400_xpt,0.87496,100.0,2.38,1
737.gmsh_r-p19-70B,bw6400_xpt_pythia,0.89913,45.05,0.0,1
737.gmsh_r-projection-6B,bw200_nopf,0.13691,0,0,1
737.gmsh_r-projection-6B,bw200_pythia,0.09811,0,0,1
737.gmsh_r-projection-6B,bw200_normal,0.13691,98.01,97.44,1
737.gmsh_r-projection-6B,bw200_normal_pythia,0.09581,94.52,95.75,1
737.gmsh_r-projection-6B,bw200_xpt,0.13667,99.51,4.93,1
737.gmsh_r-projection-6B,bw200_xpt_pythia,0.09842,73.35,0.02,1
737.gmsh_r-projection-6B,bw400_nopf,0.22979,0,0,1
737.gmsh_r-projection-6B,bw400_pythia,0.1762,0,0,1
737.gmsh_r-projection-6B,bw400_normal,0.23385,97.97,97.46,1
737.gmsh_r-projection-6B,bw400_normal_pythia,0.17524,94.62,95.76,1
737.gmsh_r-projection-6B,bw400_xpt,0.22997,99.47,4.93,1
737.gmsh_r-projection-6B,bw400_xpt_pythia,0.17631,77.61,0.02,1
737.gmsh_r-projection-6B,bw800_nopf,0.33626,0,0,1
737.gmsh_r-projection-6B,bw800_pythia,0.27996,0,0,1
737.gmsh_r-projection-6B,bw800_normal,0.35046,98.02,97.49,1
737.gmsh_r-projection-6B,bw800_normal_pythia,0.28637,94.79,95.79,1
737.gmsh_r-projection-6B,bw800_xpt,0.33748,99.43,4.89,1
737.gmsh_r-projection-6B,bw800_xpt_pythia,0.27864,81.68,0.02,1
737.gmsh_r-projection-6B,bw1600_nopf,0.42068,0,0,1
737.gmsh_r-projection-6B,bw1600_pythia,0.38926,0,0,1
737.gmsh_r-projection-6B,bw1600_normal,0.44835,97.97,97.37,1
737.gmsh_r-projection-6B,bw1600_normal_pythia,0.40667,95.04,96.09,1
737.gmsh_r-projection-6B,bw1600_xpt,0.42349,99.43,4.88,1
737.gmsh_r-projection-6B,bw1600_xpt_pythia,0.39058,85.46,0.03,1
737.gmsh_r-projection-6B,bw3200_nopf,0.45063,0,0,1
737.gmsh_r-projection-6B,bw3200_pythia,0.45624,0,0,1
737.gmsh_r-projection-6B,bw3200_normal,0.4877,97.93,97.28,1
737.gmsh_r-projection-6B,bw3200_normal_pythia,0.46386,95.48,96.03,1
737.gmsh_r-projection-6B,bw3200_xpt,0.45495,99.42,4.86,1
737.gmsh_r-projection-6B,bw3200_xpt_pythia,0.45593,92.36,0.04,1
737.gmsh_r-projection-6B,bw6400_nopf,0.45478,0,0,1
737.gmsh_r-projection-6B,bw6400_pythia,0.46399,0,0,1
737.gmsh_r-projection-6B,bw6400_normal,0.49587,97.98,97.44,1
737.gmsh_r-projection-6B,bw6400_normal_pythia,0.49973,95.07,97.05,1
737.gmsh_r-projection-6B,bw6400_xpt,0.45909,99.42,4.86,1
737.gmsh_r-projection-6B,bw6400_xpt_pythia,0.46447,92.08,0.03,1
737.gmsh_r-spec_hxt-26B,bw200_nopf,0.22208,0,0,1
737.gmsh_r-spec_hxt-26B,bw200_pythia,0.18966,0,0,1
737.gmsh_r-spec_hxt-26B,bw200_normal,0.21948,97.5,99.53,1
737.gmsh_r-spec_hxt-26B,bw200_normal_pythia,0.1856,93.49,91.92,1
737.gmsh_r-spec_hxt-26B,bw200_xpt,0.22208,99.62,8.51,1
737.gmsh_r-spec_hxt-26B,bw200_xpt_pythia,0.18929,38.26,0.45,1
737.gmsh_r-spec_hxt-26B,bw400_nopf,0.33332,0,0,1
737.gmsh_r-spec_hxt-26B,bw400_pythia,0.31699,0,0,1
737.gmsh_r-spec_hxt-26B,bw400_normal,0.34517,97.49,99.54,1
737.gmsh_r-spec_hxt-26B,bw400_normal_pythia,0.32241,93.64,90.96,1
737.gmsh_r-spec_hxt-26B,bw400_xpt,0.33418,99.62,8.51,1
737.gmsh_r-spec_hxt-26B,bw400_xpt_pythia,0.31589,40.86,0.58,1
737.gmsh_r-spec_hxt-26B,bw800_nopf,0.41039,0,0,1
737.gmsh_r-spec_hxt-26B,bw800_pythia,0.42224,0,0,1
737.gmsh_r-spec_hxt-26B,bw800_normal,0.43247,97.5,99.54,1
737.gmsh_r-spec_hxt-26B,bw800_normal_pythia,0.43977,93.83,91.33,1
737.gmsh_r-spec_hxt-26B,bw800_xpt,0.41196,99.62,8.48,1
737.gmsh_r-spec_hxt-26B,bw800_xpt_pythia,0.4211,35.41,0.34,1
737.gmsh_r-spec_hxt-26B,bw1600_nopf,0.44576,0,0,1
737.gmsh_r-spec_hxt-26B,bw1600_pythia,0.47513,0,0,1
737.gmsh_r-spec_hxt-26B,bw1600_normal,0.47439,97.5,99.53,1
737.gmsh_r-spec_hxt-26B,bw1600_normal_pythia,0.50256,93.4,92.2,1
737.gmsh_r-spec_hxt-26B,bw1600_xpt,0.44798,99.63,8.46,1
737.gmsh_r-spec_hxt-26B,bw1600_xpt_pythia,0.47579,32.4,0.25,1
737.gmsh_r-spec_hxt-26B,bw3200_nopf,0.45598,0,0,1
737.gmsh_r-spec_hxt-26B,bw3200_pythia,0.48623,0,0,1
